"Id","Aula_ID","Tipo","Codigo","Estado"
"1","1","Escritorio","I-304-56413
I-304-72879
I-304-72933
I-304-72927
I-304-72548
I-304-72902
I-304-72432
I-304-56631 
I-304-72905
I-304-72954
I-304-72892
I-304-56422
I-304-72912
I-304-72943
I-304-56434
I-304-56417
I-304-56420
I-304-53047","Activo"
"2","1","Escritorio","I-304-72879","Activo"
"3","1","Escritorio","I-304-72933","Activo"
"4","1","Escritorio","I-304-72927","Activo"
"5","1","Escritorio","I-304-72548","Activo"
"6","1","Escritorio","I-304-72902","Activo"
"7","1","Escritorio","I-304-72432","Activo"
"8","1","Escritorio","I-304-56631","Activo"
"9","1","Escritorio","I-304-72905","Activo"
"10","1","Escritorio","I-304-72954","Activo"
"11","1","Escritorio","I-304-72892","Activo"
"12","1","Escritorio","I-304-56422","Activo"
"13","1","Escritorio","I-304-72912","Activo"
"14","1","Escritorio","I-304-72943","Activo"
"15","1","Escritorio","I-304-56434","Activo"
"16","1","Escritorio","I-304-56417","Activo"
"17","1","Escritorio","I-304-56420","Activo"
"18","1","Escritorio","I-304-53047","Activo"
"19","1","Pizarrón","I-304-9775","Activo"
"20","1","Mesa","I-302-18914","Activo"
"21","3","Escritorio","I-304-72959","Activo"
"22","3","Escritorio","I-304-72947","Activo"
"23","3","Escritorio","I-304-72948","Activo"
"24","3","Escritorio","I-304-72888","Activo"
"25","3","Escritorio","I-304-72939","Activo"
"26","3","Escritorio","I-304-72921","Activo"
"27","3","Escritorio","I-304-72901","Activo"
"28","3","Escritorio","I-304-72882","Activo"
"29","3","Escritorio","I-304-72931","Activo"
"30","3","Escritorio","I-304-80523","Activo"
"31","3","Escritorio","I-304-72863","Activo"
"32","3","Escritorio","I-304-72896","Activo"
"33","3","Escritorio","I-304-72904","Activo"
"34","3","Escritorio","I-304-72907","Activo"
"35","3","Escritorio","I-304-72946","Activo"
"36","3","Escritorio","I-304-72941","Activo"
"37","3","Escritorio","I-304-72878","Activo"
"38","3","Escritorio","I-304-72949","Activo"
"39","3","Escritorio","I-304-72895","Activo"
"40","3","Escritorio","I-304-72875","Activo"
"41","3","Escritorio","I-304-72891","Activo"
"42","3","Mesa","I-302-16609","Activo"
"43","4","Escritorio","I-304-72955","Activo"
"44","4","Escritorio","I-304-56529","Activo"
"45","4","Escritorio","I-304-72937","Activo"
"46","4","Escritorio","I-304-72919","Activo"
"47","4","Escritorio","I-304-72925","Activo"
"48","4","Escritorio","I-304-72922","Activo"
"49","4","Escritorio","I-304-92957","Activo"
"50","4","Escritorio","I-304-72752","Activo"
"51","4","Escritorio","I-30-456944","Activo"
"52","4","Escritorio","I-304-72917","Activo"
"53","4","Escritorio","I-304-72944","Activo"
"54","4","Escritorio","I-304-72942","Activo"
"55","4","Escritorio","I-304-72799","Activo"
"56","4","Escritorio","I-304-72723","Activo"
"57","4","Escritorio","I-304-72860","Activo"
"58","4","Escritorio","I-304-72950","Activo"
"59","4","Escritorio","I-304-72919","Activo"
"60","4","Escritorio","I-304-72945","Activo"
"61","4","Escritorio","I-304-36875","Activo"
"62","4","Escritorio","I-304-72887","Dañado"
"63","4","Escritorio","I-034-72930","Dañado"
"64","4","Escritorio","I-304-72926","Dañado"
"65","4","Mesa","I-302-16603","Activo"
"66","4","Pizarrón","I-304-45043","Activo"
"67","5","Mesa","I-302-135971","Activo"
"68","5","Mesa","I-302-135972","Activo"
"69","5","Mesa","i-302-135954","Activo"
"70","5","Mesa","I-302-135983","Activo"
"71","5","Mesa","I-302-135977","Activo"
"72","5","Mesa","I-302-135980","Activo"
"73","5","Mesa","I-302-137974","Activo"
"74","5","Mesa","I-302-135977","Activo"
"75","5","Mesa","I-302-135975","Activo"
"76","5","Mesa","I-302-135960","Activo"
"77","5","Mesa","I-302-135948","Activo"
"78","5","Mesa","I-302-135911","Activo"
"79","5","Mesa","I-302-135959","Activo"
"80","5","Mesa","I-302-135951","Activo"
"81","5","Mesa","I-302-135986","Activo"
"82","5","Mesa","I-302-135984","Activo"
"83","5","Mesa","I-302-135956","Activo"
"84","5","Mesa","I-302-135947","Activo"
"85","5","Mesa","I-302-135452","Activo"
"86","5","Mesa","I-302-135969","Activo"
"87","5","Mesa","I-302-195964","Activo"
"88","5","Mesa","I-304-55860","Activo"
"89","5","Mesa","I-304-55867","Activo"
"90","5","Mesa","I-304-55862","Activo"
"91","5","Mesa","I-304-55864","Activo"
"92","5","Mesa","I-304-55854","Activo"
"93","5","Mesa","I-304-55863","Activo"
"94","5","Mesa","I-304-55869","Activo"
"95","5","Mesa","I-304-55868","Activo"
"96","5","Mesa","I-304-55866","Activo"
"97","5","Mesa","I-304-55867","Activo"
"98","5","Mesa","I-304-55858","Activo"
"99","5","Mesa","I-304-55859","Activo"
"100","5","Mesa","I-304-55861","Activo"
"101","5","Mesa","I-304-55856","Activo"
"102","5","Mesa","I-304-55855","Activo"
"103","5","Mesa","I-302-135979","Activo"
"104","5","Mesa","I-302-135975","Activo"
"105","5","Mesa","I-302-135959","Activo"
"106","5","Mesa","I-302-135970","Activo"
"107","5","Mesa","I-302-135982","Activo"
"108","5","Mesa","I-302-136006","Activo"
"109","5","Mesa","I-302-135961","Activo"
"110","5","Mesa","I-302-135954","Activo"
"111","5","Mesa","I-302-135942","Activo"
"112","5","Mesa","3F-01-07-040","Activo"
"113","5","Mesa","3F-01-07-021","Activo"
"114","5","Mesa","3F-01-07-038","Activo"
"115","5","Mesa","3F-01-07-002","Activo"
"116","5","Mesa","3F-01-07-012","Activo"
"117","5","Mesa","3F-01-07-020","Activo"
"118","5","Mesa","3F-01-07-014","Activo"
"119","5","Mesa","3F-01-07-035","Activo"
"120","5","Mesa","3F-01-07-005","Activo"
"121","5","Mesa","3F-01-07-022","Activo"
"122","5","Mesa","3F-01-07-025","Activo"
"123","6","Escritorio","I-304-80520","Activo"
"124","6","Escritorio","I-304-80522","Activo"
"125","6","Escritorio","I-304-72861","Activo"
"126","6","Escritorio","I-304-80523","Activo"
"127","6","Escritorio","I-304-80529","Activo"
"128","6","Escritorio","I-304-80435","Activo"
"129","6","Escritorio","I-304-80528","Activo"
"130","6","Escritorio","I-304-80521","Activo"
"131","6","Escritorio","I-304-80532","Activo"
"132","6","Escritorio","I-304-72932","Activo"
"133","6","Escritorio","I-304-80525","Activo"
"134","6","Escritorio","I-304-80524","Activo"
"135","6","Escritorio","I-304-80434","Activo"
"136","6","Escritorio","I-304-72942","Activo"
"137","6","Escritorio","I-304-80531","Activo"
"138","6","Escritorio","I-304-80519","Activo"
"139","6","Escritorio","I-304-72951","Activo"
"140","6","Escritorio","I-304-80433","Activo"
"141","6","Mesa","I-302-10568","Activo"
"142","6","Mesa","I-328-136038","Activo"
"143","6","Mesa","I-328-136038","Activo"
